username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
andiesibbsBYO;2017-09-23 17:49;0;0;"Another Free football lesson.#5-0 #MCICRY";;;#5 #MCICRY;"911618612523347969";https://twitter.com/andiesibbsBYO/status/911618612523347969
PriyaFast1;2017-09-23 17:49;0;2;"Delph!!! Oh my Words!! Goal of the Day for sure! #MCICRY";;;#MCICRY;"911618608656113664";https://twitter.com/PriyaFast1/status/911618608656113664
pushkar199711;2017-09-23 17:49;0;0;"@ManCity Need An Assit Call David Silva! Amazing Form This Season @premierleague #MCICRY";;@ManCity @premierleague;#MCICRY;"911618607871778817";https://twitter.com/pushkar199711/status/911618607871778817
kicker_ENG;2017-09-23 17:49;0;0;"Manchester City - Crystal Palace 5:0 Tor: Fabian Delph (89.) #MCICRY http://www. kicker.de/news/fussball/ intligen/england/barclays-premier-league/2017-18/6/3815984/livematch_manchester-city-1343_crystal-palace.html#omsmtwkicker …";;;#MCICRY #omsmtwkicker;"911618607301480448";https://twitter.com/kicker_ENG/status/911618607301480448
5acesports;2017-09-23 17:49;0;0;"GOAL! Man City 5*-0 Crystal Palace. (Delph) #5AS #PL #MCICRY";;;#5AS #PL #MCICRY;"911618599986581506";https://twitter.com/5acesports/status/911618599986581506
Darwin_Kings;2017-09-23 17:49;0;0;"Qué golazo acaba de marcar Delph, remate desde fuera del área. #MCICRY";;;#MCICRY;"911618598749208576";https://twitter.com/Darwin_Kings/status/911618598749208576
HeelturnShaggy;2017-09-23 17:49;0;1;"You know you're shit when Fabian Delph scores against you. #MCICRY #CPFC";;;#MCICRY #CPFC;"911618591887446017";https://twitter.com/HeelturnShaggy/status/911618591887446017
iFahadMC;2017-09-23 17:49;0;0;"روعههههه Delphocket#خامسسسسس #MCICRY";;;# #MCICRY;"911618584396419072";https://twitter.com/iFahadMC/status/911618584396419072
moroaswi_steven;2017-09-23 17:49;0;0;"Fabian Delph 5-0 @ManCity #MCICRY keep going guys";;@ManCity;#MCICRY;"911618582483750913";https://twitter.com/moroaswi_steven/status/911618582483750913
PostToPostSport;2017-09-23 17:49;0;0;"Delph has made it 5 - 0 #MCICRY";;;#MCICRY;"911618569854754817";https://twitter.com/PostToPostSport/status/911618569854754817
JuannersHD;2017-09-23 17:49;0;0;"I can get used to these 5-0 wins #MCICRY";;;#MCICRY;"911618569523257345";https://twitter.com/JuannersHD/status/911618569523257345
SkfVurk;2017-09-23 17:49;0;1;"We love you City We do We love you City We do We love you City We do Oooh City we love you!! #MCICRY #SSFootball";;;#MCICRY #SSFootball;"911618565618495489";https://twitter.com/SkfVurk/status/911618565618495489
frankikisugaray;2017-09-23 17:49;0;0;"5-0 #MCICRY";;;#MCICRY;"911618563437465600";https://twitter.com/frankikisugaray/status/911618563437465600
sPatial_A;2017-09-23 17:49;0;1;"What a goal by Delph. WHAT A GOAL. damn!!! Beauty! @ManCity #MCICRY";;@ManCity;#MCICRY;"911618561134776320";https://twitter.com/sPatial_A/status/911618561134776320
0_0fcuksgvn;2017-09-23 17:49;0;1;"Even DELPH is scoring wonder goals now!!! Another 5 star performance by the #CITYZENS !!! #MCFC #MCICRY";;;#CITYZENS #MCFC #MCICRY;"911618560463601665";https://twitter.com/0_0fcuksgvn/status/911618560463601665
Doblecincomx;2017-09-23 17:49;0;0;"#PremierLeague || ¡¡GOAL!! Fabian Delph la colgó en el ángulo y ahora con 5 para #ManchesterCity sobre #CrystalPalace . #MCICRY pic.twitter.com/NYYeBzJ03c";;;#PremierLeague #ManchesterCity #CrystalPalace #MCICRY;"911618560027394048";https://twitter.com/Doblecincomx/status/911618560027394048
MatchFitHQ;2017-09-23 17:49;0;1;"STUNNER! #ManchesterCity Goal! Get Your Manchester City Shirts Here - http:// bit.ly/2uCQ8EM #MCICRY #EPL pic.twitter.com/XxmSvxK9nz";;;#ManchesterCity #MCICRY #EPL;"911618552867803136";https://twitter.com/MatchFitHQ/status/911618552867803136
Nataly_Antar;2017-09-23 17:49;0;3;"City 5 - 0 #MCICRY #mcfc";;;#MCICRY #mcfc;"911618552444211200";https://twitter.com/Nataly_Antar/status/911618552444211200
unclebaldie24;2017-09-23 17:49;0;0;"You know when a team are in the shit when Fabian Delph scores against them. #MCICRY";;;#MCICRY;"911618552255401984";https://twitter.com/unclebaldie24/status/911618552255401984
FourFourTwo;2017-09-23 17:49;5;6;"GOAL! #MCFC 5-0 #CPFC Fabien Delph (yes, him) gets on the scoresheet. #MCICRY";;;#MCFC #CPFC #MCICRY;"911618547528413184";https://twitter.com/FourFourTwo/status/911618547528413184
JWilesParker;2017-09-23 17:49;0;0;"That Delph goal? Icing. So much sugar. #MCICRY";;;#MCICRY;"911618545657761794";https://twitter.com/JWilesParker/status/911618545657761794
bwin;2017-09-23 17:49;2;0;"When even Fabian Delph is scoring against you... #MCICRY pic.twitter.com/sK2Q8neNLG";;;#MCICRY;"911618541455073286";https://twitter.com/bwin/status/911618541455073286
sadeeqdahiru;2017-09-23 17:49;0;0;"Manchester City Fabian Delph 5-0 #MCICRY";;;#MCICRY;"911618535046221824";https://twitter.com/sadeeqdahiru/status/911618535046221824
RossDanielWard;2017-09-23 17:49;0;0;"Man City we get it now you're v good, low us now please #MCICRY";;;#MCICRY;"911618532978364417";https://twitter.com/RossDanielWard/status/911618532978364417
MCIFrance;2017-09-23 17:49;1;4;"90': 3min de temps additionnel ! #MCICRY";;;#MCICRY;"911618531254575105";https://twitter.com/MCIFrance/status/911618531254575105
LiamLemon77;2017-09-23 17:49;0;1;"Delph FC #MCICRY #cityview pic.twitter.com/hvKIiQMTIY";;;#MCICRY #cityview;"911618530453458944";https://twitter.com/LiamLemon77/status/911618530453458944
TheRealSpheh;2017-09-23 17:49;0;0;"Come on you citizens #MCICRY";;;#MCICRY;"911618522387767298";https://twitter.com/TheRealSpheh/status/911618522387767298
xODETOYOUTHx;2017-09-23 17:49;0;1;"Who knew Delph had it in him #MCICRY";;;#MCICRY;"911618520915611648";https://twitter.com/xODETOYOUTHx/status/911618520915611648
SBOBET;2017-09-23 17:49;0;1;"89’ | #MCICRY 5-0 | #MCFC are cruising! Fabian Delph strikes the ball inside the net. pic.twitter.com/NUNNmlxMXu";;;#MCICRY #MCFC;"911618520655392768";https://twitter.com/SBOBET/status/911618520655392768
EJNorskUffDa;2017-09-23 17:49;1;0;"Holy butts that was a pretty strike from Delph #MCICRY #PLonNBC";;;#MCICRY #PLonNBC;"911618514057859072";https://twitter.com/EJNorskUffDa/status/911618514057859072
2FootedFantasy;2017-09-23 17:49;9;10;"When you hear that even Fabian Delph scored against you! #MCICRY pic.twitter.com/Bye0z1vQhA";;;#MCICRY;"911618512308899840";https://twitter.com/2FootedFantasy/status/911618512308899840
AbhimanyuPamna1;2017-09-23 17:49;0;1;"Another day another 5 goals. #CmonCity #bluemoon @ManCity #MCICRY";;@ManCity;#CmonCity #bluemoon #MCICRY;"911618504545013760";https://twitter.com/AbhimanyuPamna1/status/911618504545013760
ahding42;2017-09-23 17:49;0;1;"Fabian Delph !!!! OMfG !!! What a goal!!! Perfect didn’t expect that. GG crystal palace #getrekt #MCICRY";;;#getrekt #MCICRY;"911618500149444608";https://twitter.com/ahding42/status/911618500149444608
MikeyDay_;2017-09-23 17:49;0;0;"What a goal from Delph #MCICRY";;;#MCICRY;"911618491266080768";https://twitter.com/MikeyDay_/status/911618491266080768
HananDeen;2017-09-23 17:49;0;5;"I could get used to City scoring a 5-0 screamer in the 88th minute every week. Fabian Delph #MCICRY #ManCity";;;#MCICRY #ManCity;"911618490892656641";https://twitter.com/HananDeen/status/911618490892656641
HenryOnaji;2017-09-23 17:49;0;0;"That's what zillions can do for you!!! #MCICRY #EPL";;;#MCICRY #EPL;"911618483670192128";https://twitter.com/HenryOnaji/status/911618483670192128
jon_NC_iron;2017-09-23 17:49;0;0;"How long before Roy gets sacked? #mcicry";;;#mcicry;"911618479412928513";https://twitter.com/jon_NC_iron/status/911618479412928513
PatheticoMorbid;2017-09-23 17:49;0;1;"Delph has scored a Worldie #MCICRY #FPL 5-0 , Silva assist";;;#MCICRY #FPL;"911618463986327552";https://twitter.com/PatheticoMorbid/status/911618463986327552
paniekvoetbal;2017-09-23 17:49;0;0;"89' Doelpunt Delph ( #mancity ) #mcicry 5-0";;;#mancity #mcicry;"911618461780062208";https://twitter.com/paniekvoetbal/status/911618461780062208
joshisatrihard;2017-09-23 17:49;0;0;"Man City football. So beautiful #MCICRY";;;#MCICRY;"911618459896758272";https://twitter.com/joshisatrihard/status/911618459896758272
Gazbrady79;2017-09-23 17:49;0;0;"What a fucking hit by Delpg #MCICRY #GETIN";;;#MCICRY #GETIN;"911618446500212736";https://twitter.com/Gazbrady79/status/911618446500212736
Ps1P;2017-09-23 17:49;0;0;"An absolute beauty from Delph #MCICRY";;;#MCICRY;"911618426807791616";https://twitter.com/Ps1P/status/911618426807791616
tombroome24;2017-09-23 17:49;0;0;"Fucking hell city are on fire #MCICRY";;;#MCICRY;"911618425637744645";https://twitter.com/tombroome24/status/911618425637744645
